CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
,,Zullwil,47.392632,7.600499,SWITZERLAND,CH,CHE
,,Wyssachen,47.078511,7.829224,SWITZERLAND,CH,CHE
,,Wynigen,47.105859,7.666811,SWITZERLAND,CH,CHE
,,Wynau,47.260604,7.806254,SWITZERLAND,CH,CHE
,,Wyhlen,47.54729,7.693314,SWITZERLAND,CH,CHE
,,Wimmis,46.675874,7.639716,SWITZERLAND,CH,CHE
,,Willisau Stadt,47.119362,7.991459,SWITZERLAND,CH,CHE
,,Willisau,47.119362,7.991459,SWITZERLAND,CH,CHE
,,Wileroltigen,46.970266,7.239444,SWITZERLAND,CH,CHE
,,Wetzikon,47.53765,9.001342,SWITZERLAND,CH,CHE
,,Wetzikon,47.325771,8.795716,SWITZERLAND,CH,CHE
,,Weissenbach,46.606132,7.374998,SWITZERLAND,CH,CHE
,,Weissbad,47.308322,9.435278,SWITZERLAND,CH,CHE
,,Weiningen,47.418925,8.435344,SWITZERLAND,CH,CHE
,,Wallendstadt,47.124178,9.31507,SWITZERLAND,CH,CHE
,,Wallenstadt,47.124178,9.31507,SWITZERLAND,CH,CHE
Zug,ZG,Zug,47.172421,8.517445,SWITZERLAND,CH,CHE
,,Zuckenriet,47.484291,9.162003,SWITZERLAND,CH,CHE
,,Zuchwil,47.207778,7.561126,SWITZERLAND,CH,CHE
,,Würenlos,47.442078,8.364394,SWITZERLAND,CH,CHE
,,Würenlingen,47.533558,8.256657,SWITZERLAND,CH,CHE
,,Würenling,47.533558,8.256657,SWITZERLAND,CH,CHE
,,Wuppenau,47.495912,9.108195,SWITZERLAND,CH,CHE
,,Wünnewil,46.874005,7.277337,SWITZERLAND,CH,CHE
,,Wilerbad,46.877485,8.219101,SWITZERLAND,CH,CHE
,,Wettingen,47.470495,8.31636,SWITZERLAND,CH,CHE
,,Werthenstein,47.055072,8.106614,SWITZERLAND,CH,CHE
,,Weinfelden,47.566194,9.107546,SWITZERLAND,CH,CHE
,,Weggis,47.03208,8.432192,SWITZERLAND,CH,CHE
,,Wallenried,46.873317,7.114202,SWITZERLAND,CH,CHE
,,Zollikon,47.338967,8.577801,SWITZERLAND,CH,CHE
,,Zollikofen,46.995678,7.459013,SWITZERLAND,CH,CHE
,,Zollbrück,46.974461,7.743761,SWITZERLAND,CH,CHE
,,Zofingen,47.289945,7.947274,SWITZERLAND,CH,CHE
,,Worblaufen,46.979949,7.46339,SWITZERLAND,CH,CHE
,,Worben,47.098911,7.288649,SWITZERLAND,CH,CHE
,,Wiler,47.15059,7.556574,SWITZERLAND,CH,CHE
,,Wiler,46.713166,7.730728,SWITZERLAND,CH,CHE
,,Zizers,46.935753,9.564911,SWITZERLAND,CH,CHE
,,Worb,46.930286,7.562099,SWITZERLAND,CH,CHE
,,Wollerau,47.19478,8.719029,SWITZERLAND,CH,CHE
,,Wallenbuch,46.929482,7.225385,SWITZERLAND,CH,CHE
,,Walkringen,46.948556,7.620404,SWITZERLAND,CH,CHE
,,Waldstatt,47.356704,9.284844,SWITZERLAND,CH,CHE
,,Waldkirch,47.46859,9.286054,SWITZERLAND,CH,CHE
,,Wernetshausen,47.298911,8.867048,SWITZERLAND,CH,CHE
,,Wegenstetten,47.497939,7.931594,SWITZERLAND,CH,CHE
,,Weesen,47.13534,9.098541,SWITZERLAND,CH,CHE
,,Wäldi,47.634238,9.094833,SWITZERLAND,CH,CHE
,,Waldhaus,46.828977,9.289291,SWITZERLAND,CH,CHE
,,Flims Waldhaus,46.828977,9.289291,SWITZERLAND,CH,CHE
,,Vilters,47.024853,9.451454,SWITZERLAND,CH,CHE
,,Villnachern,47.472636,8.158981,SWITZERLAND,CH,CHE
,,Villmergen,47.349173,8.245828,SWITZERLAND,CH,CHE
,,Villigen,47.527789,8.215018,SWITZERLAND,CH,CHE
,,Villaz-Saint-Pierre,46.720869,6.959754,SWITZERLAND,CH,CHE
,,Villarvolard,46.645275,7.107356,SWITZERLAND,CH,CHE
,,Villars-sur-Ollon,46.295398,7.056995,SWITZERLAND,CH,CHE
,,Villars,46.295398,7.056995,SWITZERLAND,CH,CHE
,,Villars-sur-Marly,46.775503,7.186492,SWITZERLAND,CH,CHE
,,Villars-sur-Glâne,46.791892,7.117215,SWITZERLAND,CH,CHE
,,Wabern,46.927208,7.452143,SWITZERLAND,CH,CHE
,,Vulpera,46.787303,10.290896,SWITZERLAND,CH,CHE
,,Vullierens,46.572965,6.481669,SWITZERLAND,CH,CHE
,,Vitznau,47.010138,8.484204,SWITZERLAND,CH,CHE
,,Vissoie,46.216326,7.585437,SWITZERLAND,CH,CHE
,,Vissoye,46.216326,7.585437,SWITZERLAND,CH,CHE
,,Vuiteboeuf,46.807074,6.546471,SWITZERLAND,CH,CHE
,,Vuisternens,46.708148,7.053982,SWITZERLAND,CH,CHE
,,Wüadingen,46.617312,7.020524,SWITZERLAND,CH,CHE
,,Vuadens,46.617312,7.020524,SWITZERLAND,CH,CHE
,,Vrin,46.655847,9.099459,SWITZERLAND,CH,CHE
,,Visperterminen,46.259773,7.901588,SWITZERLAND,CH,CHE
,,Villarsiviriaux,46.699378,7.010016,SWITZERLAND,CH,CHE
,,Villarsel-le-Gibloux,46.714982,7.016795,SWITZERLAND,CH,CHE
,,Villarsel,46.714982,7.016795,SWITZERLAND,CH,CHE
,,Villa,46.718235,9.173041,SWITZERLAND,CH,CHE
,,Villa,46.510206,8.524638,SWITZERLAND,CH,CHE
,,Vouvry,46.336252,6.890528,SWITZERLAND,CH,CHE
,,Vorfrutt,46.872593,8.86859,SWITZERLAND,CH,CHE
,,Visp,46.294524,7.884736,SWITZERLAND,CH,CHE
,,Viege,46.294524,7.884736,SWITZERLAND,CH,CHE
,,Visletto,46.307765,8.611926,SWITZERLAND,CH,CHE
,,Vionnaz,46.310522,6.901105,SWITZERLAND,CH,CHE
,,Vigens,46.69937,9.156321,SWITZERLAND,CH,CHE
,,Vignogn,46.69937,9.156321,SWITZERLAND,CH,CHE
,,Vorderthal,47.120924,8.901849,SWITZERLAND,CH,CHE
,,Vordertal,47.120924,8.901849,SWITZERLAND,CH,CHE
,,Vorder Wäggithal,47.120924,8.901849,SWITZERLAND,CH,CHE
,,Vorder Stafel,46.76023,8.206228,SWITZERLAND,CH,CHE
,,Vorderfultigen,46.838275,7.424651,SWITZERLAND,CH,CHE
,,Vordemwald,47.272066,7.896707,SWITZERLAND,CH,CHE
,,Villars-le-Grand,46.904638,6.989466,SWITZERLAND,CH,CHE
,,Wachseldorn,46.822054,7.725069,SWITZERLAND,CH,CHE
,,Volketswil,47.389983,8.691548,SWITZERLAND,CH,CHE
,,Vinzel,46.448374,6.278611,SWITZERLAND,CH,CHE
,,Villettaz,46.138246,7.467852,SWITZERLAND,CH,CHE
,,Villetta,46.138246,7.467852,SWITZERLAND,CH,CHE
,,Villeret,47.157519,7.017045,SWITZERLAND,CH,CHE
,,Villeneuve,46.395788,6.924118,SWITZERLAND,CH,CHE
,,Martigny-Croix,46.083333,7.1,SWITZERLAND,CH,CHE
,,Mattenhof-Leist,46.916667,7.433333,SWITZERLAND,CH,CHE
,,Mattenhof,46.916667,7.433333,SWITZERLAND,CH,CHE
,,Vorder Boden,46.833333,8.75,SWITZERLAND,CH,CHE
,,Unteriberg,47.05,8.783333,SWITZERLAND,CH,CHE
,,Wald,46.816667,7.85,SWITZERLAND,CH,CHE
,,Remüs,46.833333,10.383333,SWITZERLAND,CH,CHE
,,Ruis,46.766667,9.15,SWITZERLAND,CH,CHE
,,Medeglia,46.116667,8.933333,SWITZERLAND,CH,CHE
,,Ritti,46.283333,7.916667,SWITZERLAND,CH,CHE
,,Riti,46.283333,7.916667,SWITZERLAND,CH,CHE
,,Waldheim,46.933333,8.316667,SWITZERLAND,CH,CHE
,,Saint-Pierre-de-Clages,46.19212,7.236889,SWITZERLAND,CH,CHE
,,Saint-Maurice,46.218257,7.003196,SWITZERLAND,CH,CHE
,,Saint-Livres,46.50794,6.387531,SWITZERLAND,CH,CHE
,,Saint-Sulpice,46.510194,6.556996,SWITZERLAND,CH,CHE
,,Rue,46.619332,6.822489,SWITZERLAND,CH,CHE
Aargau,AG,Rudolfstetten,47.371014,8.38083,SWITZERLAND,CH,CHE
,,Rüdlingen,47.578291,8.566897,SWITZERLAND,CH,CHE
,,Rüderswil,46.984151,7.720608,SWITZERLAND,CH,CHE
,,Rubigen,46.898515,7.544904,SWITZERLAND,CH,CHE
,,Saint-Romain,46.283081,7.411696,SWITZERLAND,CH,CHE
,,Saland,47.390814,8.853202,SWITZERLAND,CH,CHE
,,Rufi,47.180682,9.049694,SWITZERLAND,CH,CHE
,,Rueyres,46.648558,6.957767,SWITZERLAND,CH,CHE
,,Sainte-Croix,46.822691,6.501554,SWITZERLAND,CH,CHE
,,Saillon,46.172082,7.184883,SWITZERLAND,CH,CHE
,,Saignelégier,47.255435,6.994608,SWITZERLAND,CH,CHE
,,Saint-Prex,46.480123,6.459284,SWITZERLAND,CH,CHE
,,Saint-Jean,46.196875,7.586624,SWITZERLAND,CH,CHE
,,Saint-Imier,47.152195,6.995124,SWITZERLAND,CH,CHE
,,Saint-Gingolph,46.392954,6.803223,SWITZERLAND,CH,CHE
,,Saint German,46.2496,7.352559,SWITZERLAND,CH,CHE
,,Saint-Germain,46.2496,7.352559,SWITZERLAND,CH,CHE
,,Saint-Blaise,47.013233,6.984722,SWITZERLAND,CH,CHE
,,Saint-Aubin,46.898363,6.775908,SWITZERLAND,CH,CHE
,,Sâles,46.63763,6.973633,SWITZERLAND,CH,CHE
,,Salategnas,46.516777,9.65224,SWITZERLAND,CH,CHE
,,Saint-Ursanne,47.36474,7.154356,SWITZERLAND,CH,CHE
,,Saint-Sulpice,46.910436,6.564475,SWITZERLAND,CH,CHE
,,Rüti,47.261507,8.852445,SWITZERLAND,CH,CHE
,,Saint-Aubin,46.889922,6.980858,SWITZERLAND,CH,CHE
,,Rünenberg,47.434766,7.882899,SWITZERLAND,CH,CHE
,,Rümlang,47.451787,8.526777,SWITZERLAND,CH,CHE
,,Rümikon,47.565744,8.375941,SWITZERLAND,CH,CHE
,,Saint-Martin,46.177253,7.444178,SWITZERLAND,CH,CHE
,,Saint-Léonard,46.251519,7.417144,SWITZERLAND,CH,CHE
,,Saint-Cergue,46.4459,6.157365,SWITZERLAND,CH,CHE
,,Saint-Brais,47.306115,7.113681,SWITZERLAND,CH,CHE
,,Vitg Dado,46.79024,9.252793,SWITZERLAND,CH,CHE
,,Sagens,46.79024,9.252793,SWITZERLAND,CH,CHE
,,Vitg Dadens,46.79024,9.252793,SWITZERLAND,CH,CHE
,,Sagogn,46.79024,9.252793,SWITZERLAND,CH,CHE
,,Säge,46.607353,7.558567,SWITZERLAND,CH,CHE
,,Saflischmatten,46.347464,8.165524,SWITZERLAND,CH,CHE
,,Safien Platz,46.682594,9.315666,SWITZERLAND,CH,CHE
,,Saicourt,47.242807,7.207453,SWITZERLAND,CH,CHE
,,Saas-Balen,46.154807,7.9275,SWITZERLAND,CH,CHE
,,Saint-Luc,46.22063,7.596914,SWITZERLAND,CH,CHE
,,Almagell,46.095042,7.957507,SWITZERLAND,CH,CHE
,,Saas-Almagel,46.095042,7.957507,SWITZERLAND,CH,CHE
,,Saas,46.910182,9.808646,SWITZERLAND,CH,CHE
,,Saanenmöser,46.516242,7.30232,SWITZERLAND,CH,CHE
,,Saanen,46.489557,7.259609,SWITZERLAND,CH,CHE
,,Rütti,46.983541,7.462276,SWITZERLAND,CH,CHE
,,Russin,46.188258,6.013514,SWITZERLAND,CH,CHE
,,Russikon,47.395203,8.777097,SWITZERLAND,CH,CHE
,,Rüschlikon,47.307744,8.555743,SWITZERLAND,CH,CHE
,,Safenwil,47.321395,7.981224,SWITZERLAND,CH,CHE
,,Sachseln,46.867175,8.23344,SWITZERLAND,CH,CHE
,,Sabbione,46.366059,8.566357,SWITZERLAND,CH,CHE
,,Saas-Grund,46.121844,7.937992,SWITZERLAND,CH,CHE
,,Saas-Fee,46.108411,7.927403,SWITZERLAND,CH,CHE
,,Rüti,47.151728,7.4047,SWITZERLAND,CH,CHE
,,Ruswil,47.084253,8.126446,SWITZERLAND,CH,CHE
,,Rütli,46.969984,8.592111,SWITZERLAND,CH,CHE
,,Rüti,46.93779,9.016949,SWITZERLAND,CH,CHE
,,Rüthi,47.294762,9.538201,SWITZERLAND,CH,CHE
,,Rüstenschwil,47.22626,8.366046,SWITZERLAND,CH,CHE
,,Ruschein,46.785373,9.193432,SWITZERLAND,CH,CHE
,,Rüschegg-Graben,46.795292,7.402455,SWITZERLAND,CH,CHE
,,Graben,46.795292,7.402455,SWITZERLAND,CH,CHE
,,Rüschegg,46.779773,7.391673,SWITZERLAND,CH,CHE
,,Rüeschegg,46.779773,7.391673,SWITZERLAND,CH,CHE
Aargau,AG,Rupperswil,47.40131,8.128769,SWITZERLAND,CH,CHE
,,Ruppen,47.389762,9.507856,SWITZERLAND,CH,CHE
,,Rueun,46.778058,9.15043,SWITZERLAND,CH,CHE
,,Rüeggisberg,46.822163,7.438902,SWITZERLAND,CH,CHE
,,Ronco sopra Ascona,46.143665,8.726514,SWITZERLAND,CH,CHE
,,Ronco,46.143665,8.726514,SWITZERLAND,CH,CHE
,,Romont,46.696483,6.918037,SWITZERLAND,CH,CHE
,,Römerswil,47.168127,8.24643,SWITZERLAND,CH,CHE
,,Richigen,46.917315,7.584219,SWITZERLAND,CH,CHE
,,Richental,47.217574,7.944591,SWITZERLAND,CH,CHE
,,Richenthal,47.217574,7.944591,SWITZERLAND,CH,CHE
,,Ranflüh,46.987648,7.740188,SWITZERLAND,CH,CHE
,,Randogne,46.313046,7.510858,SWITZERLAND,CH,CHE
,,Randa,46.100572,7.78403,SWITZERLAND,CH,CHE
,,Rances,46.759826,6.529315,SWITZERLAND,CH,CHE
,,Port-Valais,46.371565,6.872632,SWITZERLAND,CH,CHE
,,Riva,46.141008,8.725535,SWITZERLAND,CH,CHE
,,Porto Ronco,46.141008,8.725535,SWITZERLAND,CH,CHE
,,Corsier Port,46.262878,6.21243,SWITZERLAND,CH,CHE
,,Port-de-Corsier,46.262878,6.21243,SWITZERLAND,CH,CHE
,,Portalban- Dessous,46.918536,6.955765,SWITZERLAND,CH,CHE
,,Portalban,46.918536,6.955765,SWITZERLAND,CH,CHE
,,Pfaffnau,47.227718,7.897186,SWITZERLAND,CH,CHE
,,Pfäffikon,47.202159,8.784181,SWITZERLAND,CH,CHE
,,Pfaffensprung,46.714358,8.608241,SWITZERLAND,CH,CHE
,,Peseux,46.982998,6.881593,SWITZERLAND,CH,CHE
,,Peney-le-Jorat,46.633797,6.726251,SWITZERLAND,CH,CHE
,,Peney,46.80247,6.561659,SWITZERLAND,CH,CHE
,,Papiermühle,46.976539,7.48138,SWITZERLAND,CH,CHE
,,Pany,46.928876,9.771525,SWITZERLAND,CH,CHE
,,Otelfingen,47.462257,8.387928,SWITZERLAND,CH,CHE
,,Ostermundigen,46.956112,7.487187,SWITZERLAND,CH,CHE
,,Oppens,46.715064,6.692459,SWITZERLAND,CH,CHE
,,Opfikon,47.432553,8.580231,SWITZERLAND,CH,CHE
,,Onnens,46.839857,6.68668,SWITZERLAND,CH,CHE
,,Nydegg,46.556149,7.475543,SWITZERLAND,CH,CHE
,,Nidegg,46.556149,7.475543,SWITZERLAND,CH,CHE
,,Nussbaumen,47.62521,8.828913,SWITZERLAND,CH,CHE
,,Nuschlau,46.976194,8.738153,SWITZERLAND,CH,CHE
,,Lustenau,46.976194,8.738153,SWITZERLAND,CH,CHE
,,Novalles,46.828371,6.592271,SWITZERLAND,CH,CHE
,,Noiraigue,46.956463,6.724561,SWITZERLAND,CH,CHE
,,Nohl,47.666197,8.613021,SWITZERLAND,CH,CHE
,,Nods,47.113714,7.081049,SWITZERLAND,CH,CHE
,,Niedergösgen,47.372171,7.991218,SWITZERLAND,CH,CHE
,,Gösgen,47.372171,7.991218,SWITZERLAND,CH,CHE
,,Neunkirch,47.686617,8.499452,SWITZERLAND,CH,CHE
,,Neukirch bei Ilanz,46.758599,9.14448,SWITZERLAND,CH,CHE
,,Surcuolm,46.758599,9.14448,SWITZERLAND,CH,CHE
,,Neukirch,46.758599,9.14448,SWITZERLAND,CH,CHE
,,Neukirch,47.531138,9.372825,SWITZERLAND,CH,CHE
,,Neukirch,46.713589,9.329961,SWITZERLAND,CH,CHE
,,Neuheim,47.204612,8.578839,SWITZERLAND,CH,CHE
,,Neuhausem,47.685786,8.614737,SWITZERLAND,CH,CHE
,,Neuhausen am Rheinfall,47.685786,8.614737,SWITZERLAND,CH,CHE
,,Neuhaus,46.677754,7.819104,SWITZERLAND,CH,CHE
,,Neu-Felsberg,46.847831,9.481188,SWITZERLAND,CH,CHE
,,Neuewelt,47.527631,7.618695,SWITZERLAND,CH,CHE
,,Neuenkirch,47.099891,8.204161,SWITZERLAND,CH,CHE
,,Neker,47.345625,9.1302,SWITZERLAND,CH,CHE
,,Necker,47.345625,9.1302,SWITZERLAND,CH,CHE
,,Nebikon,47.192572,7.978055,SWITZERLAND,CH,CHE
,,Naz,46.591115,9.763778,SWITZERLAND,CH,CHE
,,Nax,46.22847,7.427983,SWITZERLAND,CH,CHE
,,Murten,46.92684,7.110343,SWITZERLAND,CH,CHE
,,Morat,46.92684,7.110343,SWITZERLAND,CH,CHE
,,Mürren,46.559437,7.892812,SWITZERLAND,CH,CHE
,,Mühlehorn,47.117465,9.173607,SWITZERLAND,CH,CHE
Aargau,AG,Möhlin,47.556412,7.846873,SWITZERLAND,CH,CHE
,,Mogno,46.43132,8.663932,SWITZERLAND,CH,CHE
,,Minusio,46.175242,8.820102,SWITZERLAND,CH,CHE
,,Miliüt,46.351865,7.611105,SWITZERLAND,CH,CHE
,,Miglieglia,46.023803,8.857618,SWITZERLAND,CH,CHE
,,Miéville,46.149404,7.028067,SWITZERLAND,CH,CHE
,,Misox,46.390367,9.233229,SWITZERLAND,CH,CHE
,,Mesocco,46.390367,9.233229,SWITZERLAND,CH,CHE
,,Mervelier,47.343488,7.499691,SWITZERLAND,CH,CHE
,,Merligen,46.697516,7.738688,SWITZERLAND,CH,CHE
,,Merishausen,47.760278,8.608707,SWITZERLAND,CH,CHE
,,Risch,46.409984,7.338869,SWITZERLAND,CH,CHE
,,Ringoldingen,46.659705,7.524829,SWITZERLAND,CH,CHE
,,Rinkenberg,46.741565,9.00692,SWITZERLAND,CH,CHE
,,Ringgenberg,46.741565,9.00692,SWITZERLAND,CH,CHE
,,Zignau,46.741565,9.00692,SWITZERLAND,CH,CHE
,,Ringgenberg,46.702307,7.894618,SWITZERLAND,CH,CHE
,,Ryborg,47.571795,7.837523,SWITZERLAND,CH,CHE
,,Ryburg,47.571795,7.837523,SWITZERLAND,CH,CHE
,,Riburg,47.571795,7.837523,SWITZERLAND,CH,CHE
,,Riaz,46.642242,7.061831,SWITZERLAND,CH,CHE
,,Ramsen,47.707179,8.811526,SWITZERLAND,CH,CHE
,,Ramiswil,47.345124,7.660671,SWITZERLAND,CH,CHE
,,Rämismühle,47.439213,8.821384,SWITZERLAND,CH,CHE
,,Porsel,46.600833,6.867139,SWITZERLAND,CH,CHE
,,Pruntrut,47.415327,7.075221,SWITZERLAND,CH,CHE
,,Porrentruy,47.415327,7.075221,SWITZERLAND,CH,CHE
,,Pontresina,46.491999,9.903529,SWITZERLAND,CH,CHE
,,Pfäffikon,47.364528,8.78395,SWITZERLAND,CH,CHE
,,Pfaffenried,46.645297,7.419022,SWITZERLAND,CH,CHE
,,Pfäfers Drof,46.988959,9.500163,SWITZERLAND,CH,CHE
,,Péry,47.194268,7.249601,SWITZERLAND,CH,CHE
,,Pertise,46.223641,9.153566,SWITZERLAND,CH,CHE
,,Monti Pertiscio,46.223641,9.153566,SWITZERLAND,CH,CHE
,,Personico,46.37024,8.918282,SWITZERLAND,CH,CHE
,,Peist,46.83331,9.674142,SWITZERLAND,CH,CHE
,,Pedrinate,45.826661,9.010227,SWITZERLAND,CH,CHE
,,Peccia,46.407638,8.647688,SWITZERLAND,CH,CHE
,,Payerne,46.82201,6.93608,SWITZERLAND,CH,CHE
,,Panex,46.311062,7.014542,SWITZERLAND,CH,CHE
,,Pampigny,46.580843,6.429566,SWITZERLAND,CH,CHE
,,Osterfingen,47.662289,8.489301,SWITZERLAND,CH,CHE
,,Ossingen,47.611844,8.725682,SWITZERLAND,CH,CHE
,,Osogna,46.310577,8.988218,SWITZERLAND,CH,CHE
,,Onnens,46.775251,7.039341,SWITZERLAND,CH,CHE
Genève,,Onex,46.183909,6.101809,SWITZERLAND,CH,CHE
,,Olten,47.357058,7.909101,SWITZERLAND,CH,CHE
,,Ochlenberg,47.149529,7.736034,SWITZERLAND,CH,CHE
,,Ober Illnau,47.41542,8.718662,SWITZERLAND,CH,CHE
,,Oberiberg,47.040743,8.786761,SWITZERLAND,CH,CHE
,,Nunningen,47.394501,7.621216,SWITZERLAND,CH,CHE
,,Nufenen,46.539403,9.243526,SWITZERLAND,CH,CHE
,,Novaggio,46.009435,8.859077,SWITZERLAND,CH,CHE
,,Nottwil,47.135692,8.137122,SWITZERLAND,CH,CHE
,,Noréaz,46.803262,7.026722,SWITZERLAND,CH,CHE
,,Norantola,46.281418,9.17621,SWITZERLAND,CH,CHE
,,Niederuzwil,47.445596,9.13905,SWITZERLAND,CH,CHE
,,Niederurnen,47.122074,9.059759,SWITZERLAND,CH,CHE
Aargau,AG,Neuenhof,47.452596,8.325772,SWITZERLAND,CH,CHE
,,Neudorf,47.176987,8.209109,SWITZERLAND,CH,CHE
Neuchâtel,,Neuchâtel,46.993089,6.93005,SWITZERLAND,CH,CHE
Neuchâtel,,Neuenburg,46.993089,6.93005,SWITZERLAND,CH,CHE
,,Netstal,47.061971,9.055342,SWITZERLAND,CH,CHE
,,Naters,46.32448,7.99137,SWITZERLAND,CH,CHE
,,Nascharegnas,46.543412,9.621671,SWITZERLAND,CH,CHE
,,Nargliesa,46.655062,9.523737,SWITZERLAND,CH,CHE
,,Narglesa,46.655062,9.523737,SWITZERLAND,CH,CHE
Aargau,AG,Muri,47.270428,8.3382,SWITZERLAND,CH,CHE
,,Muri bei Bern,46.931714,7.494164,SWITZERLAND,CH,CHE
,,Muri,46.931714,7.494164,SWITZERLAND,CH,CHE
Aargau,AG,Murgenthal,47.270172,7.839468,SWITZERLAND,CH,CHE
Aargau,AG,Murgental,47.270172,7.839468,SWITZERLAND,CH,CHE
,,Mühleberg,46.95409,7.260816,SWITZERLAND,CH,CHE
,,Mühlebach,46.407764,8.157157,SWITZERLAND,CH,CHE
,,Mühlau,47.230351,8.389648,SWITZERLAND,CH,CHE
Aargau,AG,Muhen,47.336706,8.054083,SWITZERLAND,CH,CHE
Aargau,AG,Mittel-Muhen,47.336706,8.054083,SWITZERLAND,CH,CHE
,,Muggio,45.903314,9.042334,SWITZERLAND,CH,CHE
,,Mosogno,46.198516,8.639649,SWITZERLAND,CH,CHE
,,Mosnang,47.362515,9.042956,SWITZERLAND,CH,CHE
,,Moscia,46.151387,8.748578,SWITZERLAND,CH,CHE
,,Moghegno,46.240695,8.706551,SWITZERLAND,CH,CHE
,,Meride,45.890123,8.953109,SWITZERLAND,CH,CHE
,,Mergoscia,46.210076,8.844571,SWITZERLAND,CH,CHE
,,Linden,46.848717,7.674913,SWITZERLAND,CH,CHE
,,Linden bei Oberdiessbach,46.848717,7.674913,SWITZERLAND,CH,CHE
,,Ligornetto,45.861475,8.954462,SWITZERLAND,CH,CHE
,,Lignières,47.083311,7.065922,SWITZERLAND,CH,CHE
,,Ligerz,47.085184,7.137331,SWITZERLAND,CH,CHE
,,Ligers,47.085184,7.137331,SWITZERLAND,CH,CHE
Basel-Landschaft,BL,Liestal,47.482779,7.742975,SWITZERLAND,CH,CHE
,,Rotunda,46.287116,8.613576,SWITZERLAND,CH,CHE
,,Rotonda,46.287116,8.613576,SWITZERLAND,CH,CHE
,,Rotkreuz,47.140591,8.429342,SWITZERLAND,CH,CHE
,,Roche,46.361773,6.930648,SWITZERLAND,CH,CHE
,,Rikon,47.444566,8.798016,SWITZERLAND,CH,CHE
Aargau,AG,Rheinfelden,47.562979,7.780108,SWITZERLAND,CH,CHE
,,Rafz,47.61259,8.539162,SWITZERLAND,CH,CHE
,,Radons,46.559982,9.555215,SWITZERLAND,CH,CHE
,,Radelfingen,47.021462,7.271782,SWITZERLAND,CH,CHE
,,Ponte Valentino,46.481786,8.934091,SWITZERLAND,CH,CHE
,,Ponto Valentino,46.481786,8.934091,SWITZERLAND,CH,CHE
,,Pontirone,46.382117,9.020951,SWITZERLAND,CH,CHE
,,Ponthaux,46.817203,7.04144,SWITZERLAND,CH,CHE
,,Perroy,46.468209,6.366217,SWITZERLAND,CH,CHE
,,Perrefitte,47.275794,7.342972,SWITZERLAND,CH,CHE
,,Perlen,47.109448,8.361957,SWITZERLAND,CH,CHE
,,Penthalaz,46.613986,6.528301,SWITZERLAND,CH,CHE
,,Paudex,46.506615,6.670303,SWITZERLAND,CH,CHE
,,Paspels,46.748806,9.4447,SWITZERLAND,CH,CHE
,,Palézieux,46.545433,6.832504,SWITZERLAND,CH,CHE
,,Palagnedra,46.153817,8.631961,SWITZERLAND,CH,CHE
,,Pailly,46.701155,6.674551,SWITZERLAND,CH,CHE
,,Osco,46.493298,8.781996,SWITZERLAND,CH,CHE
,,Orvin,47.160814,7.2151,SWITZERLAND,CH,CHE
,,Orthalden,46.893317,8.942608,SWITZERLAND,CH,CHE
,,Ollon,46.297564,6.99499,SWITZERLAND,CH,CHE
,,Olivone,46.529211,8.94172,SWITZERLAND,CH,CHE
,,Ohmstal,47.158326,7.952279,SWITZERLAND,CH,CHE
,,Oberhofen bei Etzgen,47.554125,8.133589,SWITZERLAND,CH,CHE
,,Oberhofen,47.554125,8.133589,SWITZERLAND,CH,CHE
,,Oberhofen,46.731482,7.669029,SWITZERLAND,CH,CHE
,,Oberhelfenschwil,47.354642,9.113024,SWITZERLAND,CH,CHE
,,Nürensdorf,47.447495,8.649755,SWITZERLAND,CH,CHE
,,Alpe de Noveli,46.134304,7.316892,SWITZERLAND,CH,CHE
,,Noveli,46.134304,7.316892,SWITZERLAND,CH,CHE
,,Novazzano,45.840728,8.982358,SWITZERLAND,CH,CHE
,,Niedersommeri,47.5675,9.289192,SWITZERLAND,CH,CHE
,,Sommeri,47.5675,9.289192,SWITZERLAND,CH,CHE
,,Nieder-Schongau,47.276458,8.254922,SWITZERLAND,CH,CHE
,,Niederscherli,46.885051,7.393846,SWITZERLAND,CH,CHE
Aargau,AG,Rohrdorf,47.423517,8.306428,SWITZERLAND,CH,CHE
Aargau,AG,Niederrohrdorf,47.423517,8.306428,SWITZERLAND,CH,CHE
,,Niederried,46.718743,7.932377,SWITZERLAND,CH,CHE
,,Murg,47.114193,9.215171,SWITZERLAND,CH,CHE
,,Muotatal,46.976761,8.76499,SWITZERLAND,CH,CHE
,,Muotathal,46.976761,8.76499,SWITZERLAND,CH,CHE
,,Muolen,47.521024,9.325537,SWITZERLAND,CH,CHE
,,Mugena,46.04908,8.889465,SWITZERLAND,CH,CHE
,,Movelier,47.409544,7.317187,SWITZERLAND,CH,CHE
,,Moutier,47.277733,7.369712,SWITZERLAND,CH,CHE
,,Moudon,46.669475,6.801269,SWITZERLAND,CH,CHE
,,Motto,46.427643,8.97229,SWITZERLAND,CH,CHE
,,Morteratsch,46.450777,9.940409,SWITZERLAND,CH,CHE
,,Mörschwil,47.468667,9.421782,SWITZERLAND,CH,CHE
,,Morschach,46.983071,8.619167,SWITZERLAND,CH,CHE
,,Morbio,45.861182,9.023641,SWITZERLAND,CH,CHE
,,Morbio Superiore,45.861182,9.023641,SWITZERLAND,CH,CHE
