CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Asturias,,San Cosme,43.541021,-6.2417,SPAIN,ES,ESP
Asturias,,San Bartolomé,43.501573,-6.193351,SPAIN,ES,ESP
Asturias,,Sama de Abajo,43.507533,-5.872894,SPAIN,ES,ESP
Asturias,,Brañaivente,43.4697,-6.279238,SPAIN,ES,ESP
Asturias,,Borducedo,43.484356,-6.28511,SPAIN,ES,ESP
Asturias,,Bonielles,43.454571,-5.904987,SPAIN,ES,ESP
Asturias,,Bohiles,43.443002,-6.029387,SPAIN,ES,ESP
Asturias,,Bodenaya,43.403945,-6.316441,SPAIN,ES,ESP
Asturias,,Biescas,43.466467,-6.350578,SPAIN,ES,ESP
Asturias,,Biedes,43.426668,-5.935563,SPAIN,ES,ESP
Asturias,,Berció,43.364638,-5.979902,SPAIN,ES,ESP
Asturias,,Belandres,43.351068,-6.007446,SPAIN,ES,ESP
Asturias,,Beifar,43.476825,-6.089351,SPAIN,ES,ESP
Asturias,,San Félix,43.576555,-6.024494,SPAIN,ES,ESP
Asturias,,Bayas,43.576555,-6.024494,SPAIN,ES,ESP
Asturias,,Baúro,43.447586,-5.885397,SPAIN,ES,ESP
Asturias,,Vaga de Bascones,43.359452,-6.000912,SPAIN,ES,ESP
Asturias,,Báscones,43.359452,-6.000912,SPAIN,ES,ESP
Asturias,,Bárzana,43.361551,-6.213899,SPAIN,ES,ESP
Asturias,,Barredo,43.480065,-5.920492,SPAIN,ES,ESP
Asturias,,Barredo,43.3851,-5.985863,SPAIN,ES,ESP
Asturias,,Barredo,43.584134,-5.896041,SPAIN,ES,ESP
Asturias,,Barcia,43.541832,-6.505324,SPAIN,ES,ESP
Murcia,,Caserío Las Paredes de Roche,37.623209,-0.916907,SPAIN,ES,ESP
Murcia,,Los Paredes de Roche,37.623209,-0.916907,SPAIN,ES,ESP
Murcia,,Los Paredes,37.623209,-0.916907,SPAIN,ES,ESP
Murcia,,Los Nietos,37.64597,-0.791592,SPAIN,ES,ESP
Murcia,,Los Navarros,37.683119,-1.042891,SPAIN,ES,ESP
Murcia,,Caserío Los Navarros,37.683119,-1.042891,SPAIN,ES,ESP
Murcia,,Los Narejos,37.757648,-0.833978,SPAIN,ES,ESP
Murcia,,Los Molinos,37.629416,-0.98568,SPAIN,ES,ESP
Murcia,,Los Martínez,37.818407,-1.078797,SPAIN,ES,ESP
Murcia,,Los Martínez,37.778476,-0.972382,SPAIN,ES,ESP
Murcia,,Marfagones,37.628982,-1.04155,SPAIN,ES,ESP
Murcia,,Los Marfagones,37.628982,-1.04155,SPAIN,ES,ESP
Murcia,,Caserío Los Marfagones,37.628982,-1.04155,SPAIN,ES,ESP
Murcia,,Los Madriles,37.717319,-1.084104,SPAIN,ES,ESP
Murcia,,Caserío Los Madriles,37.717319,-1.084104,SPAIN,ES,ESP
Murcia,,Los Isidoros,37.806475,-0.854274,SPAIN,ES,ESP
Murcia,,Caserío Los Isidoros,37.806475,-0.854274,SPAIN,ES,ESP
Murcia,,Los Garcías,37.608821,-1.029562,SPAIN,ES,ESP
Murcia,,Caserío Los Garcias,37.608821,-1.029562,SPAIN,ES,ESP
Murcia,,Los Estrases,37.691159,-1.05377,SPAIN,ES,ESP
Murcia,,Caserío Los Estrases,37.691159,-1.05377,SPAIN,ES,ESP
Murcia,,Dolores,37.639771,-1.00462,SPAIN,ES,ESP
Murcia,,Los Doloras,37.639771,-1.00462,SPAIN,ES,ESP
Murcia,,Los Dolores,37.639771,-1.00462,SPAIN,ES,ESP
Murcia,,Caserío Los Díaz,37.606001,-1.046555,SPAIN,ES,ESP
Murcia,,Los Díaz,37.606001,-1.046555,SPAIN,ES,ESP
Murcia,,Los Cortados,37.799704,-1.031085,SPAIN,ES,ESP
Murcia,,Caserío Los Cortados,37.799704,-1.031085,SPAIN,ES,ESP
Murcia,,Los Cortados,37.765147,-0.862319,SPAIN,ES,ESP
Murcia,,Caserío Los Cortados,37.765147,-0.862319,SPAIN,ES,ESP
Murcia,,Caserío Los Conesas,37.719327,-1.075159,SPAIN,ES,ESP
Murcia,,Los Conesas,37.719327,-1.075159,SPAIN,ES,ESP
Murcia,,La Torre,38.228014,-1.503881,SPAIN,ES,ESP
Murcia,,Caserío La Torre,38.228014,-1.503881,SPAIN,ES,ESP
Murcia,,Casas de la Torre,38.228014,-1.503881,SPAIN,ES,ESP
Murcia,,La Tercia,38.272812,-1.981685,SPAIN,ES,ESP
Murcia,,Caserío Tercia,38.272812,-1.981685,SPAIN,ES,ESP
Murcia,,Cortijada de la Tercia,38.272812,-1.981685,SPAIN,ES,ESP
Castilla-La Mancha,CM,Las Villas Nuevas,39.008408,-2.118391,SPAIN,ES,ESP
Castilla-La Mancha,CM,Casas Las Villas Nuevas,39.008408,-2.118391,SPAIN,ES,ESP
Murcia,,Caserío de las Ventanas,38.16849,-1.492427,SPAIN,ES,ESP
Murcia,,Caserío Las Ventanas,38.16849,-1.492427,SPAIN,ES,ESP
Murcia,,Las Ventanas,38.16849,-1.492427,SPAIN,ES,ESP
Castilla-La Mancha,CM,Isso,38.490892,-1.742711,SPAIN,ES,ESP
Galicia,GA,Tombo,42.436078,-8.588818,SPAIN,ES,ESP
Galicia,GA,Tenencia,42.640779,-8.884231,SPAIN,ES,ESP
Galicia,GA,Teira,42.587149,-9.066418,SPAIN,ES,ESP
Galicia,GA,Taboadelo,42.379008,-8.54858,SPAIN,ES,ESP
Galicia,GA,Soutullo,42.423247,-8.860109,SPAIN,ES,ESP
Galicia,GA,Sotoullo,42.423247,-8.860109,SPAIN,ES,ESP
Galicia,GA,Souto,42.599152,-8.583277,SPAIN,ES,ESP
Galicia,GA,Sobrido,42.596106,-9.001882,SPAIN,ES,ESP
Galicia,GA,Sobridos,42.596106,-9.001882,SPAIN,ES,ESP
Galicia,GA,Serantes,42.551896,-8.734541,SPAIN,ES,ESP
Galicia,GA,Seráns,42.608596,-9.051964,SPAIN,ES,ESP
Galicia,GA,Santa Eugenia de Reviera,42.554923,-8.991156,SPAIN,ES,ESP
Galicia,GA,Santa Eugenia de Ribeira,42.554923,-8.991156,SPAIN,ES,ESP
Galicia,GA,Santa Eugenia de Riveira,42.554923,-8.991156,SPAIN,ES,ESP
Galicia,GA,Santa Eugenia,42.554923,-8.991156,SPAIN,ES,ESP
Galicia,GA,Riveira,42.554923,-8.991156,SPAIN,ES,ESP
Galicia,GA,Ribeira,42.554923,-8.991156,SPAIN,ES,ESP
Galicia,GA,Reviera,42.554923,-8.991156,SPAIN,ES,ESP
Castilla y León,,Robledo de Losada,42.285955,-6.544026,SPAIN,ES,ESP
Galicia,GA,Robledo,42.485311,-6.903722,SPAIN,ES,ESP
Galicia,GA,Robledo de Domiz,42.39051,-6.904508,SPAIN,ES,ESP
Galicia,GA,Robledo,42.39051,-6.904508,SPAIN,ES,ESP
Galicia,GA,Ríomao,42.341532,-7.00905,SPAIN,ES,ESP
Galicia,GA,Ríodolas,42.349857,-6.853068,SPAIN,ES,ESP
Galicia,GA,Rigueira,42.246873,-7.123559,SPAIN,ES,ESP
Galicia,GA,Requejo,42.265259,-7.208707,SPAIN,ES,ESP
Galicia,GA,Requejo,42.251673,-6.949692,SPAIN,ES,ESP
Galicia,GA,Requejo,42.22899,-7.35881,SPAIN,ES,ESP
Galicia,GA,Requeijo,42.22899,-7.35881,SPAIN,ES,ESP
Galicia,GA,Reporicelo,42.45141,-6.965719,SPAIN,ES,ESP
Galicia,GA,Rebordechao,42.179266,-7.50007,SPAIN,ES,ESP
Galicia,GA,Rebodepó,42.287233,-7.155738,SPAIN,ES,ESP
Galicia,GA,Real,42.477245,-6.893753,SPAIN,ES,ESP
Galicia,GA,Ramilo,42.192026,-6.993337,SPAIN,ES,ESP
Galicia,GA,Rajoá,42.411029,-6.952296,SPAIN,ES,ESP
Galicia,GA,Raigada,42.251908,-7.180738,SPAIN,ES,ESP
Galicia,GA,Rabal,42.303364,-7.387375,SPAIN,ES,ESP
Galicia,GA,Quiroga,42.476778,-7.27463,SPAIN,ES,ESP
Galicia,GA,Quintela de Pando,42.189874,-7.129146,SPAIN,ES,ESP
Galicia,GA,Quintela del Pando,42.189874,-7.129146,SPAIN,ES,ESP
Galicia,GA,Quintela de Hedroso,42.191169,-7.078885,SPAIN,ES,ESP
Castilla y León,,Quintanilla de Losada,42.277836,-6.557504,SPAIN,ES,ESP
Castilla y León,,Quintanilla,42.277836,-6.557504,SPAIN,ES,ESP
Galicia,GA,Quereño,42.420791,-6.832381,SPAIN,ES,ESP
Andalucía,,Estación de Guadajoz,37.578146,-5.666789,SPAIN,ES,ESP
Andalucía,,Cortijo de Guadajoz,37.578146,-5.666789,SPAIN,ES,ESP
Andalucía,,Guadajoz,37.578146,-5.666789,SPAIN,ES,ESP
Andalucía,,Guadajos,37.578146,-5.666789,SPAIN,ES,ESP
Andalucía,,Ginés,37.386779,-6.077432,SPAIN,ES,ESP
Andalucía,,Gilena,37.251503,-4.914417,SPAIN,ES,ESP
Andalucía,,Gerena,37.529566,-6.154794,SPAIN,ES,ESP
Andalucía,,Gelves,37.334807,-6.026009,SPAIN,ES,ESP
Andalucía,,Gelo,37.311171,-6.199828,SPAIN,ES,ESP
Andalucía,,Caserío Gelo,37.311171,-6.199828,SPAIN,ES,ESP
Andalucía,,Garruchena,37.338459,-6.465119,SPAIN,ES,ESP
Andalucía,,Caserío Garrachena,37.338459,-6.465119,SPAIN,ES,ESP
Andalucía,,Gandul,37.330032,-5.789158,SPAIN,ES,ESP
Andalucía,,Caserío Gambogaz,37.404481,-6.016414,SPAIN,ES,ESP
Andalucía,,Cortijo de Campogaz,37.404481,-6.016414,SPAIN,ES,ESP
Andalucía,,Gambogar,37.404481,-6.016414,SPAIN,ES,ESP
Galicia,GA,Lage,43.21921,-9.006055,SPAIN,ES,ESP
Galicia,GA,Labejo,43.080266,-9.185304,SPAIN,ES,ESP
Galicia,GA,Jurantes,43.078805,-9.212335,SPAIN,ES,ESP
Galicia,GA,Jurarantes,43.078805,-9.212335,SPAIN,ES,ESP
Galicia,GA,Jornes,43.256046,-8.784849,SPAIN,ES,ESP
Galicia,GA,Javiña,43.193392,-8.747629,SPAIN,ES,ESP
Galicia,GA,Santa María,43.145141,-9.149997,SPAIN,ES,ESP
Galicia,GA,Javiña,43.145141,-9.149997,SPAIN,ES,ESP
Galicia,GA,Urroa,43.123672,-9.038402,SPAIN,ES,ESP
Galicia,GA,Irroa,43.123672,-9.038402,SPAIN,ES,ESP
Galicia,GA,Iñaño,43.194461,-8.902784,SPAIN,ES,ESP
Galicia,GA,Gundar,43.170411,-8.999464,SPAIN,ES,ESP
Galicia,GA,Grixa,43.049296,-9.153453,SPAIN,ES,ESP
Galicia,GA,Grijoa,43.040161,-9.080452,SPAIN,ES,ESP
Galicia,GA,Grijoa,43.023955,-8.88941,SPAIN,ES,ESP
Galicia,GA,Gontalde,43.111042,-8.901819,SPAIN,ES,ESP
Galicia,GA,Golmar,43.226107,-8.56865,SPAIN,ES,ESP
Galicia,GA,San Benito,43.226107,-8.56865,SPAIN,ES,ESP
Galicia,GA,Gandra,43.151173,-9.152793,SPAIN,ES,ESP
Galicia,GA,Gándara,43.151173,-9.152793,SPAIN,ES,ESP
Galicia,GA,Gándara,43.133525,-8.880117,SPAIN,ES,ESP
Galicia,GA,Santa María,43.133525,-8.880117,SPAIN,ES,ESP
Asturias,,Salinas,43.576689,-5.955752,SPAIN,ES,ESP
Asturias,,Salas,43.410053,-6.263632,SPAIN,ES,ESP
Asturias,,Salamir,43.573563,-6.214253,SPAIN,ES,ESP
Asturias,,Sabadel de Troncedo,43.3603,-6.514631,SPAIN,ES,ESP
Asturias,,Sabadel,43.3603,-6.514631,SPAIN,ES,ESP
Asturias,,Romadorio,43.520415,-5.974352,SPAIN,ES,ESP
Asturias,,Rodiles,43.339254,-6.086842,SPAIN,ES,ESP
Asturias,,Robledo,43.33039,-6.490176,SPAIN,ES,ESP
Asturias,,Riviella,43.363553,-6.464659,SPAIN,ES,ESP
Asturias,,Riegoarriba,43.575539,-6.23491,SPAIN,ES,ESP
Asturias,,Riegoabajo,43.58037,-6.23719,SPAIN,ES,ESP
Asturias,,Riberas,43.506351,-6.067428,SPAIN,ES,ESP
Asturias,,Ribao,43.529522,-6.268244,SPAIN,ES,ESP
Asturias,,Repollés,43.444185,-6.138072,SPAIN,ES,ESP
Asturias,,Relloso,43.435918,-6.471739,SPAIN,ES,ESP
Asturias,,Rellón de Merás,43.471748,-6.471488,SPAIN,ES,ESP
Asturias,,Recuevo,43.518989,-6.135497,SPAIN,ES,ESP
Asturias,,Santiago,43.553616,-6.064867,SPAIN,ES,ESP
Asturias,,Ranón,43.553616,-6.064867,SPAIN,ES,ESP
Asturias,,Rañeces,43.387225,-5.949745,SPAIN,ES,ESP
Asturias,,Bárcena del Monasterio,43.364293,-6.518539,SPAIN,ES,ESP
Asturias,,Barcellina,43.539956,-6.511932,SPAIN,ES,ESP
Asturias,,Barca,43.384948,-6.154278,SPAIN,ES,ESP
Asturias,,Santiago,43.384948,-6.154278,SPAIN,ES,ESP
Asturias,,Bances,43.502148,-6.112357,SPAIN,ES,ESP
Asturias,,Balsera,43.507,-6.430164,SPAIN,ES,ESP
Asturias,,Ballota,43.554264,-6.331098,SPAIN,ES,ESP
Asturias,,Santa Marina de Ballota,43.554264,-6.331098,SPAIN,ES,ESP
Asturias,,Ayones,43.42492,-6.410808,SPAIN,ES,ESP
Asturias,,Avilés,43.554728,-5.924832,SPAIN,ES,ESP
Asturias,,Arquillina,43.510479,-6.288883,SPAIN,ES,ESP
Asturias,,Arnao,43.575538,-5.979924,SPAIN,ES,ESP
Asturias,,Armayor,43.533821,-6.157715,SPAIN,ES,ESP
Asturias,,Argumoso,43.515513,-6.467233,SPAIN,ES,ESP
Asturias,,Argañosa,43.48609,-6.010325,SPAIN,ES,ESP
Asturias,,Ardesaldo,43.427342,-6.281874,SPAIN,ES,ESP
Asturias,,Areallana,43.520778,-6.307834,SPAIN,ES,ESP
Asturias,,Arcallana,43.520778,-6.307834,SPAIN,ES,ESP
Asturias,,Anzo,43.39587,-6.028404,SPAIN,ES,ESP
Asturias,,Antoñana,43.327462,-6.273389,SPAIN,ES,ESP
Asturias,,Ania,43.406629,-5.979048,SPAIN,ES,ESP
Asturias,,Anduerga,43.45863,-5.923924,SPAIN,ES,ESP
Asturias,,Almuña,43.531705,-6.526468,SPAIN,ES,ESP
Galicia,GA,Salgueiras,42.42765,-8.566982,SPAIN,ES,ESP
Galicia,GA,Romay Vello y Castro,42.550042,-8.685209,SPAIN,ES,ESP
Galicia,GA,San Julián,42.550042,-8.685209,SPAIN,ES,ESP
Galicia,GA,Rianxo,42.649765,-8.81763,SPAIN,ES,ESP
Galicia,GA,Revolta,42.44703,-8.859177,SPAIN,ES,ESP
Galicia,GA,Reigosa,42.408188,-8.581551,SPAIN,ES,ESP
Galicia,GA,Redondela,42.283366,-8.609603,SPAIN,ES,ESP
Galicia,GA,Reboredo,42.475494,-8.897235,SPAIN,ES,ESP
Galicia,GA,Rebón,42.541904,-8.594275,SPAIN,ES,ESP
Galicia,GA,San Mamed,42.268694,-8.602819,SPAIN,ES,ESP
Galicia,GA,Quinteiro,42.268694,-8.602819,SPAIN,ES,ESP
Galicia,GA,Quintáns,42.489619,-8.810612,SPAIN,ES,ESP
Galicia,GA,Puentesampayo,42.353942,-8.590092,SPAIN,ES,ESP
Galicia,GA,Santa María,42.353942,-8.590092,SPAIN,ES,ESP
Galicia,GA,Puebla de Carminal,42.601465,-8.937834,SPAIN,ES,ESP
Galicia,GA,Puebla del Caramiñal,42.601465,-8.937834,SPAIN,ES,ESP
Galicia,GA,Puebla de Caramiñal,42.601465,-8.937834,SPAIN,ES,ESP
Galicia,GA,San Mamed,42.543736,-8.710999,SPAIN,ES,ESP
Galicia,GA,Portelas,42.543736,-8.710999,SPAIN,ES,ESP
Galicia,GA,Santa María,42.585314,-8.655734,SPAIN,ES,ESP
Galicia,GA,Portas,42.585314,-8.655734,SPAIN,ES,ESP
Galicia,GA,Porriño,42.16205,-8.621044,SPAIN,ES,ESP
Galicia,GA,Piñeiro,42.637269,-8.56983,SPAIN,ES,ESP
Galicia,GA,San Mamed,42.637269,-8.56983,SPAIN,ES,ESP
Galicia,GA,Pesqueira,42.615986,-8.885546,SPAIN,ES,ESP
Galicia,GA,Pusmazán,42.364503,-6.867168,SPAIN,ES,ESP
Galicia,GA,Punjeiro,42.176488,-7.085423,SPAIN,ES,ESP
Galicia,GA,Pumares,42.404465,-6.85971,SPAIN,ES,ESP
Galicia,GA,Puente Nuevo,42.374485,-7.249805,SPAIN,ES,ESP
Castilla y León,,Puente de Domingo Flórez,42.411657,-6.820771,SPAIN,ES,ESP
Galicia,GA,Puebla de Trives,42.338775,-7.255092,SPAIN,ES,ESP
Galicia,GA,Pradolongo,42.248915,-7.082529,SPAIN,ES,ESP
Galicia,GA,Pradoalvar,42.17356,-7.277395,SPAIN,ES,ESP
Galicia,GA,Prado,42.258791,-7.000727,SPAIN,ES,ESP
Galicia,GA,Prados,42.258791,-7.000727,SPAIN,ES,ESP
Galicia,GA,Prada,42.316743,-7.027391,SPAIN,ES,ESP
Galicia,GA,Portomourisco,42.340044,-7.130274,SPAIN,ES,ESP
Galicia,GA,Porto,42.482564,-6.897864,SPAIN,ES,ESP
Galicia,GA,San Cristóbal,42.482564,-6.897864,SPAIN,ES,ESP
Castilla y León,,Porto,42.167366,-6.899343,SPAIN,ES,ESP
Galicia,GA,Portela de Portomourisco,42.345371,-7.133569,SPAIN,ES,ESP
Galicia,GA,Portela,42.3858,-6.838551,SPAIN,ES,ESP
Galicia,GA,Pontón,42.169179,-7.09126,SPAIN,ES,ESP
Castilla y León,,Pombriego,42.423032,-6.703273,SPAIN,ES,ESP
Galicia,GA,Placín,42.278254,-7.205541,SPAIN,ES,ESP
Galicia,GA,Pinza,42.16206,-7.097043,SPAIN,ES,ESP
Galicia,GA,Santa María de Pinza,42.16206,-7.097043,SPAIN,ES,ESP
Galicia,GA,Piedrafita,42.356849,-7.493251,SPAIN,ES,ESP
Galicia,GA,Petín,42.381915,-7.128988,SPAIN,ES,ESP
Galicia,GA,Penouta,42.408314,-7.04959,SPAIN,ES,ESP
Galicia,GA,Penouta,42.172332,-7.025073,SPAIN,ES,ESP
Galicia,GA,Santa María,42.490049,-7.48013,SPAIN,ES,ESP
Galicia,GA,Penela,42.490049,-7.48013,SPAIN,ES,ESP
Andalucía,,Fuentes de Andalucía,37.46409,-5.346147,SPAIN,ES,ESP
Andalucía,,Fuente Palmera,37.704938,-5.09965,SPAIN,ES,ESP
Andalucía,,Fuente Carreteros,37.669681,-5.15595,SPAIN,ES,ESP
Andalucía,,Estepa,37.292487,-4.878709,SPAIN,ES,ESP
Andalucía,,Espartinas,37.381539,-6.125778,SPAIN,ES,ESP
Andalucía,,Escacena del Campo,37.408365,-6.388705,SPAIN,ES,ESP
Andalucía,,Escacena,37.408365,-6.388705,SPAIN,ES,ESP
Andalucía,,Viso del Alcor,37.391063,-5.719934,SPAIN,ES,ESP
Andalucía,,El Viso del Alcor,37.391063,-5.719934,SPAIN,ES,ESP
Andalucía,,El Serrano,37.668215,-6.075362,SPAIN,ES,ESP
Andalucía,,El Rubio,37.356167,-4.988959,SPAIN,ES,ESP
Andalucía,,Ronquillo,37.726277,-6.176202,SPAIN,ES,ESP
Andalucía,,El Ronquillo,37.726277,-6.176202,SPAIN,ES,ESP
Andalucía,,El Rinconcillo,37.668504,-4.882075,SPAIN,ES,ESP
Andalucía,,El Paralejo,37.714974,-6.414493,SPAIN,ES,ESP
Andalucía,,El Peralejo,37.714974,-6.414493,SPAIN,ES,ESP
Andalucía,,El Pedrosillo,37.66125,-6.340662,SPAIN,ES,ESP
Andalucía,,El Madroño,37.645794,-6.513757,SPAIN,ES,ESP
Andalucía,,El Loreto,37.38106,-6.155168,SPAIN,ES,ESP
Andalucía,,Caserío El Loreto,37.38106,-6.155168,SPAIN,ES,ESP
Andalucía,,El Garrobo,37.626124,-6.172302,SPAIN,ES,ESP
Galicia,GA,Fumiñeu,43.067553,-9.164447,SPAIN,ES,ESP
Galicia,GA,Fumiñeo,43.067553,-9.164447,SPAIN,ES,ESP
Galicia,GA,Froján,43.064331,-8.911407,SPAIN,ES,ESP
Galicia,GA,Frije,43.011103,-9.231227,SPAIN,ES,ESP
Galicia,GA,Freijeiro,43.010986,-8.735031,SPAIN,ES,ESP
Galicia,GA,Fornelos,43.171764,-8.972185,SPAIN,ES,ESP
Galicia,GA,Fontefría,43.198621,-8.968745,SPAIN,ES,ESP
Galicia,GA,Follente,43.093039,-8.898098,SPAIN,ES,ESP
Galicia,GA,Figueiroa,43.093723,-9.211872,SPAIN,ES,ESP
Galicia,GA,Figueiroa,42.991418,-9.114758,SPAIN,ES,ESP
Galicia,GA,Figueroa,42.991418,-9.114758,SPAIN,ES,ESP
Galicia,GA,Ferreira,43.152757,-8.778806,SPAIN,ES,ESP
Galicia,GA,San Juan,43.215255,-8.884151,SPAIN,ES,ESP
Galicia,GA,Esto,43.215255,-8.884151,SPAIN,ES,ESP
Galicia,GA,Esmorode,43.018456,-8.835752,SPAIN,ES,ESP
Galicia,GA,Esfarrapa,43.18422,-8.74775,SPAIN,ES,ESP
Galicia,GA,Erviñóu,43.05131,-8.645344,SPAIN,ES,ESP
Galicia,GA,Ermida,43.00045,-8.787574,SPAIN,ES,ESP
Galicia,GA,Dumbría,43.008363,-9.113281,SPAIN,ES,ESP
Galicia,GA,Santa Eulalia,43.008363,-9.113281,SPAIN,ES,ESP
Galicia,GA,Dor,43.137946,-9.137403,SPAIN,ES,ESP
Galicia,GA,Dombate,43.187041,-8.971003,SPAIN,ES,ESP
Galicia,GA,Devesa,43.099631,-9.095297,SPAIN,ES,ESP
Asturias,,Rañeces,43.347875,-6.068948,SPAIN,ES,ESP
Asturias,,Quinzanas,43.457279,-6.118701,SPAIN,ES,ESP
Asturias,,Querúas,43.549584,-6.441756,SPAIN,ES,ESP
Asturias,,Quejo,43.377136,-5.940967,SPAIN,ES,ESP
Asturias,,Pronga,43.46682,-6.102808,SPAIN,ES,ESP
Asturias,,Priero,43.434577,-6.251966,SPAIN,ES,ESP
Asturias,,Premoño,43.395647,-5.99319,SPAIN,ES,ESP
Asturias,,Premió,43.468402,-5.947676,SPAIN,ES,ESP
Asturias,,Pravia,43.492473,-6.111303,SPAIN,ES,ESP
Asturias,,Prámaro,43.552375,-6.228063,SPAIN,ES,ESP
Asturias,,Porciles,43.409296,-6.309459,SPAIN,ES,ESP
Asturias,,Pontigón,43.467753,-6.422283,SPAIN,ES,ESP
Asturias,,Ponte,43.525634,-6.059721,SPAIN,ES,ESP
Asturias,,Polide,43.506615,-6.020919,SPAIN,ES,ESP
Asturias,,Poles,43.400612,-6.270083,SPAIN,ES,ESP
Asturias,,Planadera,43.382388,-6.198016,SPAIN,ES,ESP
Asturias,,Santa María,43.342679,-5.948796,SPAIN,ES,ESP
Asturias,,Pintoria,43.342679,-5.948796,SPAIN,ES,ESP
Asturias,,Piñera,43.546832,-6.146092,SPAIN,ES,ESP
Asturias,,Allence,43.470967,-6.170296,SPAIN,ES,ESP
Asturias,,Alienes,43.444668,-6.374682,SPAIN,ES,ESP
Asturias,,Alcedo,43.435787,-5.983067,SPAIN,ES,ESP
Asturias,,Álava,43.360568,-6.199329,SPAIN,ES,ESP
Asturias,,Agüero,43.446294,-5.959191,SPAIN,ES,ESP
Asturias,,Agüera,43.446294,-5.959191,SPAIN,ES,ESP
Asturias,,Agüera,43.418456,-6.05441,SPAIN,ES,ESP
Asturias,,Agüera,43.42804,-5.896772,SPAIN,ES,ESP
Asturias,,Agones,43.498343,-6.121218,SPAIN,ES,ESP
Asturias,,Adrado,43.444551,-6.469083,SPAIN,ES,ESP
Asturias,,Acellana,43.394821,-6.265723,SPAIN,ES,ESP
Asturias,,Acebedo,43.383608,-6.095877,SPAIN,ES,ESP
Asturias,,Ablanedo,43.498553,-6.223568,SPAIN,ES,ESP
Asturias,,Ablanedo,43.421505,-6.343054,SPAIN,ES,ESP
Asturias,,Ablaneda,43.376451,-6.260858,SPAIN,ES,ESP
Asturias,,La Magdalena,43.559459,-6.185877,SPAIN,ES,ESP
Galicia,GA,San Miguel,42.155448,-8.638021,SPAIN,ES,ESP
Galicia,GA,Pereira,42.155448,-8.638021,SPAIN,ES,ESP
Galicia,GA,Paradela,42.567657,-8.757723,SPAIN,ES,ESP
Galicia,GA,Santa María,42.567657,-8.757723,SPAIN,ES,ESP
Galicia,GA,Padrenda,42.477466,-8.792109,SPAIN,ES,ESP
Galicia,GA,San Martín,42.477466,-8.792109,SPAIN,ES,ESP
Galicia,GA,Oya,42.189251,-8.801206,SPAIN,ES,ESP
Galicia,GA,Santa María,42.597192,-9.036951,SPAIN,ES,ESP
Galicia,GA,Olveira,42.597192,-9.036951,SPAIN,ES,ESP
Galicia,GA,Nogueira,42.511206,-8.693696,SPAIN,ES,ESP
Galicia,GA,San Lorenzo,42.511206,-8.693696,SPAIN,ES,ESP
Galicia,GA,Moraño,42.5606,-8.556039,SPAIN,ES,ESP
Galicia,GA,Santa Justa,42.5606,-8.556039,SPAIN,ES,ESP
Galicia,GA,Monte,42.537715,-8.81473,SPAIN,ES,ESP
Galicia,GA,Montañó,42.651058,-8.92095,SPAIN,ES,ESP
Galicia,GA,Montaña,42.651058,-8.92095,SPAIN,ES,ESP
Galicia,GA,Molinos,42.612221,-8.990563,SPAIN,ES,ESP
Galicia,GA,San Jorge,42.385581,-8.708714,SPAIN,ES,ESP
Galicia,GA,Mogor,42.385581,-8.708714,SPAIN,ES,ESP
Galicia,GA,Mirandela,42.593031,-8.949486,SPAIN,ES,ESP
Galicia,GA,Melojo,42.489186,-8.879195,SPAIN,ES,ESP
Galicia,GA,San Salvador,42.501217,-8.730446,SPAIN,ES,ESP
Galicia,GA,Meis,42.501217,-8.730446,SPAIN,ES,ESP
Galicia,GA,Meaño,42.446613,-8.781217,SPAIN,ES,ESP
Galicia,GA,San Juan,42.446613,-8.781217,SPAIN,ES,ESP
Galicia,GA,Penapetada,42.308624,-7.304545,SPAIN,ES,ESP
Castilla y León,,Peñalba de Santiago,42.426934,-6.540636,SPAIN,ES,ESP
Galicia,GA,Peña de Folenche,42.359767,-7.278175,SPAIN,ES,ESP
Galicia,GA,Peña Folenche,42.359767,-7.278175,SPAIN,ES,ESP
Galicia,GA,Peites,42.402442,-7.230345,SPAIN,ES,ESP
Galicia,GA,Paredes,42.267966,-7.460097,SPAIN,ES,ESP
Galicia,GA,San Esteban,42.454135,-6.832488,SPAIN,ES,ESP
Galicia,GA,Pardellán,42.454135,-6.832488,SPAIN,ES,ESP
Galicia,GA,Paraizás,42.331127,-7.306983,SPAIN,ES,ESP
Galicia,GA,Paraisás,42.331127,-7.306983,SPAIN,ES,ESP
Galicia,GA,Parafita,42.262551,-7.350921,SPAIN,ES,ESP
Castilla y León,,Paradela de Muces,42.47924,-6.710155,SPAIN,ES,ESP
Galicia,GA,Paradela de Arriba,42.27611,-7.242273,SPAIN,ES,ESP
Galicia,GA,Paradela,42.270763,-7.069543,SPAIN,ES,ESP
Galicia,GA,Paradela,42.163974,-7.049088,SPAIN,ES,ESP
Galicia,GA,Paradaseca,42.462402,-7.214686,SPAIN,ES,ESP
Galicia,GA,Paradaseca,42.297642,-7.354512,SPAIN,ES,ESP
Galicia,GA,Paradepiñol,42.481482,-7.167467,SPAIN,ES,ESP
Galicia,GA,Paradapiñol,42.481482,-7.167467,SPAIN,ES,ESP
Galicia,GA,Palleirós,42.242144,-7.191315,SPAIN,ES,ESP
